date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,689.7432323902369,684.0422284310331,695.4442363494408,687.4054749914603,692.0809897890135
2025-06-30,,693.728946607547,686.5165092472914,700.9413839678025,690.771409843355,696.686483371739
2025-09-30,,697.7931683095061,689.3352099739179,706.2511266450942,694.3248924024803,701.2614442165319
2025-12-31,,701.912801111641,692.3705337847399,711.4550684385421,697.9998927530082,705.8257094702738
2026-03-31,,706.0715434335424,695.5561893134899,716.5868975535949,701.7596104703628,710.383476396722
2026-06-30,,710.2578895122995,698.8521681934732,721.6636108311258,705.5808519953507,714.9349270292482
2026-09-30,,714.4637185046056,702.2322719288356,726.6951650803755,709.4480835506808,719.4793534585303
2026-12-31,,718.6832986657232,705.6784498826862,731.6881474487602,713.350521898671,724.0160754327754
2027-03-31,,723.0792317481458,709.3444620593608,736.8140014369309,717.4471431388032,728.7113203574885
2027-06-30,,727.4820151533223,713.0542050305476,741.9098252760971,721.565737931973,733.3982923746717
2027-09-30,,731.889633561455,716.8005808584429,746.978686264467,725.7022067767309,738.077060346179
2027-12-31,,736.3006645465457,720.5781546320865,752.0231744610049,729.8534818848802,742.7478472082112
2028-03-31,,740.7141041509487,724.3826888862869,757.0455194156106,734.017233364564,747.4109749373334
2028-06-30,,745.1292437747396,728.2108238992328,762.0476636502465,738.191665495089,752.0668220543903
2028-09-30,,749.5455832834208,732.0598537412591,767.0313128255825,742.3753736321538,756.7157929346878
2028-12-31,,753.962769678767,735.9275667644698,771.9979725930642,746.5672426184381,761.358296739096
2029-03-31,,758.380553812304,739.8121303278324,776.9489772967756,750.7663739774767,765.9947336471313
2029-06-30,,762.7987598333962,743.7120063839998,781.8855132827925,754.9720332753634,770.6254863914289
2029-09-30,,767.2172636255059,747.625888896356,786.8086383546558,759.1836117366427,775.2509155143691
2029-12-31,,771.6359775863625,751.5526568868748,791.7192982858502,763.4005980123083,779.8713571604168
2030-03-31,,775.8881926299941,755.3246915453169,796.4516937146714,767.4559099742621,784.3204752857262
2030-06-30,,780.1405123719079,759.1077906412061,801.1732341026097,771.5158207922824,788.7652039515334
2030-09-30,,784.3929060105593,762.9012055207581,805.8846065003604,775.5800053018675,793.2058067192511
2030-12-31,,788.645351806015,766.7042716939044,810.5864319181256,779.6481781965444,797.6425254154856
2031-03-31,,792.8978344140874,770.5163956080285,815.2792732201463,783.7200870316007,802.075581796574
2031-06-30,,797.1503430047469,774.3370440417906,819.9636419677032,787.7955067648855,806.5051792446083
2031-09-30,,801.4028699340879,778.1657355126999,824.6400043554759,791.8742354499344,810.9315044182414
2031-12-31,,805.6554098069912,782.0020332475517,829.3087863664307,795.956090800449,815.3547288135334
2032-03-31,,809.907958815546,785.8455393775885,833.9703782535034,800.0409074196712,819.7750102114207
2032-06-30,,814.1605142721039,789.6958901026157,838.6251384415921,804.1285345419063,824.1924940023015
2032-09-30,,818.4130742797048,793.5527516289229,843.2733969304867,808.2188341723967,828.6073143870129
2032-12-31,,822.6656374994619,797.4158167308265,847.9154582680974,812.3116795401163,833.0195954588075
2033-03-31,,826.9182029863802,801.2848018192308,852.5516041535295,816.4069537988458,837.4294521739145
2033-06-30,,831.1707700734755,805.1594444258969,857.1820957210541,820.5045489272082,841.8369912197428
2033-09-30,,835.4233382899865,809.0395010312916,861.8071755486815,824.6043647897042,846.2423117902689
2033-12-31,,839.6759073036465,812.9247451785576,866.4270694287353,828.7063083292701,850.6455062780228
2034-03-31,,843.9284768799395,816.8149658274617,871.0419879324172,832.8102928682603,855.0466608916187
2034-06-30,,848.1810468533425,820.7099659109507,875.6521277957344,836.9162374995818,859.4458562071032
2034-09-30,,852.4336171070285,824.6095610638378,880.2576731502191,841.0240665534052,863.8431676606517
2034-12-31,,856.68618755854,828.5135784985621,884.858796618518,845.1337091277057,868.2386659893743
2035-03-31,,860.938758149678,832.421856007288,889.455660292068,849.2450986730988,872.6324176262573
2035-06-30,,865.1913288393655,836.334241073073,894.048416605658,853.3581726241546,877.0244850545764
2035-09-30,,869.4438995986097,840.2505900756228,898.6372091215967,857.4728720707376,881.4149271264819
2035-12-31,,873.6964704069476,844.1707675794296,903.2221732344656,861.5891414640033,885.8037993498918
2036-03-31,,877.949041249936,848.0946456939471,907.803436805925,865.7069283525506,890.1911541473215
2036-06-30,,882.201612117381,852.022103496985,912.3811207377771,869.8261831449331,894.577041089829
2036-09-30,,886.4541830020877,855.9530265137802,916.9553394903952,873.9468588953105,898.9615071088649
2036-12-31,,890.7067538989778,859.8873062452567,921.5262015526989,878.0689111094852,903.3445966884705
2037-03-31,,894.9593248044671,863.824839739876,926.0938098690582,882.1922975689675,907.7263520399666
2037-06-30,,899.2118957160255,867.7655292042232,930.6582622278279,886.3169781710337,912.1068132610174
2037-09-30,,903.4644666318679,871.7092816481126,935.2196516156233,890.4429147830143,916.4860184807216
2037-12-31,,907.7170375507337,875.656008560525,939.7780665409424,894.5700711092795,920.8640039921879
2038-03-31,,911.9696084717335,879.60562561316,944.3335913303071,898.6984125695868,925.2408043738802
2038-06-30,,916.2221793942396,883.558052388767,948.8863063997121,902.8279061876157,929.6164526008635
2038-09-30,,920.4747503178087,887.5132121317681,953.4362885038493,906.9585204886623,933.990980146955
2038-12-31,,924.727321242128,891.4710315189714,957.9836109652847,911.0902254055864,938.3644170786697
2039-03-31,,928.979892166977,895.4314404484278,962.5283438855263,915.2229921922067,942.7367921417474
2039-06-30,,933.2324630921999,899.3943718447066,967.0705543396931,919.3567933434367,947.108132840963
2039-09-30,,937.4850340176865,903.3597614790519,971.6103065563211,923.4916025215258,951.4784655138473
2039-12-31,,941.7376049433593,907.3275478030541,976.1476620836645,927.6273944878474,955.8478153988713
2040-03-31,,945.9901758691636,911.2976717946145,980.6826799437127,931.7641450397289,960.2162066985984
2040-06-30,,950.2427467950606,915.2700768151076,985.2154167750136,935.9018309518757,964.5836626382455
2040-09-30,,954.4953177210232,919.2447084767653,989.7459269652811,940.0404299219882,968.9502055200581
2040-12-31,,958.7478886470318,923.2215145193983,994.2742627746653,944.1799205202077,973.3158567738559
2041-03-31,,963.0004595730732,927.2004446956687,998.8004744504776,948.3202821420701,977.6806370040762
2041-06-30,,967.2530304991375,931.1814506641937,1003.3246103340813,952.4614949646707,982.0445660336043
2041-09-30,,971.5056014252181,935.1644858898409,1007.8467169605952,956.6035399057788,986.4076629446573
2041-12-31,,975.7581723513101,939.1495055506315,1012.3668391519888,960.746398585662,990.7699461169583
2042-03-31,,980.0107432774103,943.1364664507233,1016.8850201040972,964.8900532914028,995.1314332634178
2042-06-30,,984.2633142035162,947.1253269389949,1021.4013014680374,969.0344869435139,999.4921414635185
2042-09-30,,988.5158851296261,951.1160468327979,1025.9157234264544,973.1796830646713,1003.8520871945809
2042-12-31,,992.7684560557387,955.1085873464798,1030.4283247649976,977.3256257504044,1008.2112863610731
2043-03-31,,997.0210269818535,959.1029110243207,1034.9391429393863,981.4722996415959,1012.5697543221112
2043-06-30,,1001.2735979079696,963.0989816775509,1039.4482141383883,985.6196898986547,1016.9275059172845
2043-09-30,,1005.5261688340868,967.0967643251544,1043.9555733430193,989.7677821772425,1021.2845554909311
2043-12-31,,1009.7787397602046,971.0962251381803,1048.461254382229,993.9165626054375,1025.6409169149717
2044-03-31,,1014.0313106863231,975.0973313873142,1052.965289985332,998.0660177622356,1029.9966036104106
2044-06-30,,1018.2838816124417,979.1000513934758,1057.4677118314078,1002.2161346572923,1034.3516285675912
2044-09-30,,1022.5364525385608,983.1043544812369,1061.9685505958846,1006.3669007118216,1038.7060043653
2044-12-31,,1026.78902346468,987.1102109348598,1066.4678359945003,1010.5183037405685,1043.0597431887916
2045-03-31,,1031.0415943907992,991.1175919567821,1070.9655968248162,1014.670331934786,1047.4128568468125
2045-06-30,,1035.2941653169187,995.1264696283838,1075.4618610054536,1018.8229738461463,1051.765356787691
2045-09-30,,1039.5467362430381,999.1368168728804,1079.9566556131958,1022.9762183715256,1056.1172541145506
2045-12-31,,1043.7993071691576,1003.1486074202097,1084.4500069181056,1027.1300547386052,1060.46855959971
2046-03-31,,1048.051878095277,1007.1618157737772,1088.941940416777,1031.2844724922347,1064.8192836983194
2046-06-30,,1052.3044490213965,1011.1764171789447,1093.4324808638485,1035.4394614815112,1069.1694365612818
2046-09-30,,1056.557019947516,1015.1923875931498,1097.9216523018822,1039.5950118475257,1073.5190280475063
2046-12-31,,1060.8095908736357,1019.2097036575553,1102.409478089716,1043.7511140117385,1077.8680677355328
2047-03-31,,1065.0621617997551,1023.2283426701338,1106.8959809293765,1047.9077586649412,1082.216564934569
2047-06-30,,1069.3147327258748,1027.248282560099,1111.3811828916507,1052.064936756773,1086.5645286949766
2047-09-30,,1073.5673036519943,1031.269501863602,1115.8651054403865,1056.2226394857537,1090.9119678182349
2047-12-31,,1077.8198745781137,1035.291979700621,1120.3477694556066,1060.3808582898082,1095.2588908664193
2048-03-31,,1082.0724455042334,1039.315695752965,1124.8291952555019,1064.5395848372457,1099.6053061712212
2048-06-30,,1086.3250164303531,1043.3406302433352,1129.309402617371,1068.6988110181746,1103.9512218425316
2048-09-30,,1090.5775873564726,1047.3667639153794,1133.7884107975658,1072.8585289363218,1108.2966457766233
2048-12-31,,1094.830158282592,1051.3940780146795,1138.2662385505046,1077.018730901239,1112.641585663945
2049-03-31,,1099.0827292087117,1055.4225542706251,1142.7429041467983,1081.1794094208678,1116.9860489965556
2049-06-30,,1103.3353001348312,1059.4521748791176,1147.2184253905448,1085.3405571944475,1121.330043075215
2049-09-30,,1107.5878710609509,1063.4829224860625,1151.6928196358392,1089.502167105747,1125.6735750161547
2049-12-31,,1111.8404419870703,1067.5147801716048,1156.1661038025359,1093.6642322165997,1130.016651757541
2050-03-31,,1116.0930129131898,1071.5477314350687,1160.6382943913109,1097.8267457607276,1134.359280065652
2050-06-30,,1120.3455838393095,1075.58176018056,1165.109407498059,1101.9897011378378,1138.7014665407812
2050-09-30,,1124.5981547654292,1079.6168507031994,1169.579458827659,1106.1530919079776,1143.0432176228808
2050-12-31,,1128.8507256915486,1083.6529876759523,1174.048463707145,1110.3169117861326,1147.3845395969647
2051-03-31,,1133.103296617668,1087.6901561370237,1178.5164370983125,1114.4811546370595,1151.7254385982767
2051-06-30,,1137.3558675437878,1091.7283414777871,1182.9833936097884,1118.6458144703358,1156.0659206172397
2051-09-30,,1141.6084384699075,1095.7675294312228,1187.4493475085922,1122.810885435618,1160.405991504197
2051-12-31,,1145.861009396027,1099.807706060838,1191.914312731216,1126.9763618180984,1164.7456569739554
2052-03-31,,1150.1135803221464,1103.8488577500457,1196.378302894247,1131.142238034151,1169.0849226101418
2052-06-30,,1154.366151248266,1107.8909711919766,1200.8413313045555,1135.308508627152,1173.4237938693802
2052-09-30,,1158.6187221743858,1111.9340333797054,1205.3034109690661,1139.475168263473,1177.7622760852985
2052-12-31,,1162.8712931005052,1115.9780315968694,1209.764554604141,1143.6422117286343,1182.1003744723762
2053-03-31,,1167.1238640266247,1120.0229534086639,1214.2247746445855,1147.8096339236115,1186.4380941296379
2053-06-30,,1171.3764349527444,1124.0687866531887,1218.6840832523,1151.9774298612883,1190.7754400442004
2053-09-30,,1175.629005878864,1128.1155194331363,1223.1424923245918,1156.145594663047,1195.1124170946812
2053-12-31,,1179.8815768049835,1132.1631401078032,1227.6000135021638,1160.3141235554924,1199.4490300544746
2054-03-31,,1184.134147731103,1136.2116372854073,1232.0566581767987,1164.4830118673037,1203.7852835949022
2054-06-30,,1188.3867186572227,1140.2609998156988,1236.5124374987465,1168.652255026202,1208.1211822882433
2054-09-30,,1192.6392895833424,1144.3112167828515,1240.9673623838332,1172.8218485560365,1212.4567306106483
2054-12-31,,1196.8918605094618,1148.3622774986195,1245.4214435203041,1176.9917880739777,1216.791932944946
